Kode Kecamatan,Kecamatan,Kode Kelurahan,Kelurahan,Nama Perusahaan,Jenis Usaha,Alamat Usaha,Jumlah Pekerja
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Abdullah Syuaib,Craft,Jl. Kalijati No. 42 RT 07/04 Antapani Kulon,20
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Achmad Sutisna,Kuliner,Jl. Malangbong V No. 38 Antapani Bandung, 0
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Ade,Kuliner,Jl. Tarumasari RT 04/05 Antapani Kulon,3
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Agus,Kuliner,Jl. Sukapura No. 2 RT 01/06 Antapani Kulon,1
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Agus Koswara,Jasa,Jl. Sindangsari III RT 01/09 Antapani Wetan,2
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Ai Rati Rohaeni,Kuliner,RT 04/19 Antapani Tengah,5
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Ai Tati,Kuliner,Jl. Indramayu III RW 03 Antapani Kidul,6
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Aisah,Kuliner,Jl. Bunisari RT 01/07 Antapani Wetan,2
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Amay,Craft,Jl. Sukanegla No. 3A RT 01/01 Antapani Kulon,2
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Ani Ratnaningsih,Craft,Jl. Kalijati Raya No. 46048 RT 05/04 Antapani Kulon,5
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Arba,Craft,JL. Rengasdengklok 9 RW 06 Antapani Kidul,2
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Arifianto,Kuliner,Jl. Sukanegla RT 07/01 Antapani Kulon,4
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Asep Mulayan,Foto Studio,Jl. Malangbong Raya No. 25 RT 05/03 Antapani Wetan,1
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Asep Saripudin,Fashion,Jl. Sindangsari II RT 06/10 Antapani Wetan,2
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Asum,Jasa,Jl. Sukarasa RT 04/07 Antapani Kulon,2
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Ati,Kuliner,Jl. Tarumasari RT 05/05 Antapani Kulon,3
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Bambang,Craft,Jl. Pratista Bara VI No. 14 RT 05/15,2
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Bambang Santoso,Tenda,Gg. Maja 3 RT 04/01 Antapani Kulon,4
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Baraputra Christian,Kuliner,Jl. Cikampek 16 No. 17 Antapani Tengah,2
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Bayari,Kuliner,JL. Sindangsari III RT 06/09 Antapani Wetan,2
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Charli Iskandar,Kuliner,Jl. Cikajang VI No. 2 Antapani Tengah,2
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,CIA Febri,Kuliner,Jl. Cikampek 7 No. 20 Antapani Tengah, 0
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Cicih,Kuliner,Jl. Bunisari RT 01/07 Antapani Wetan,2
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Dadang Sulaeman,Fashion,Jl. Cibodas 105 Antapani Tengah,3
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Dadang Suryana,Kuliner,Jl. Bunisari RT 05/07 Antapani Wetan,3
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Dadang Wildan,Kuliner,Jl. Bunisari RT 02/07 Antapani Wetan,2
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Dahyati,Kuliner,Jl. Bunisari Rt 04/07 Antapani Wetan, 0
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Danang Yulianto,Kuliner,Jl. Sukarasa RT 01/07 Antapani Kulon,2
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Dani Gardea,Craft,Jl. Sumenep No.42 RT 04/08 Antapani Kidul,1
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Dani Ramdani,Sablon,Jl. Kalijati 7 No. 16 RT 04/03 Antapani Kulon,3
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Deasy Andriani,Kuliner,Jl. Cibatu X No 1 Antapani Tengah, 0
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Deddy Rosali Noor,Mebeulair,Jl. Jakarta XIV No. 9 RW 02 Antpani Kulon,4
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Deden Tegy Herawan,Craft,Jl. Banjarsari VIII No.3 Antapani Tengah,1
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Dedey Syarif,Kuliner,Jl. Sindangsari I RT 05/08 Antapani Wetan,2
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Delia Disa,Kuliner,Jl. Kuningan 8 No 40, 0
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Denia Trisniati,Kuliner,Jl. Jakarta 11 No. 20, 0
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Deri Merdiana Noor,Fashion,Jl. Sindangsari III RW 09, 0
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Dewi Karina,Kuliner,Jl. Kadipaten 6 no 12 Antapani Kidul, 0
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Dewi Misno,Fashion,Jl. Sindangsari II RT 05/10,4
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Dian Sri,Kuliner,Jl. Jatiwangi VII Antapani Tengah,3
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Dina Aprilia N,Kuliner,Jl. Sukanegla Rt06/01 Antapani Kulon, 0
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Dwi Januar,Kuliner,Jl. Jatiwangi X Antapani Tengah,3
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Dwi Maulana,Fashion,Jl. Cikampek 15 No. 06 Antapani Tengah,3
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Een,Kuliner,Jl. Sindangsari III RT 02/09 Antapani Wetan ,1
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Ekowati,Kuliner,Jl. Cibatu 8 No. 3, 0
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Esih,Kuliner,Jl. Samarinda No. 57 RT 01/09 Antapani Kidul,2
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Eti Purnawati,Kuliner,Jl. Indramayu 8 No. 11 RT 02/04 Antapani Kidul,2
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Fanny Gunawan,Fashion,Jl. Antapani 12 No. 21 RT 06/05, 0
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Firdaus Baluel,Kuliner,JL. Cibodas I No. 38 Antapani Tengah,10
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Fuji Ariany,Kuliner,Jl. Indramayu 2 No 7 Antapani Kidul, 0
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Gianti Lestari,Fashion,Jl. Bunisari RT 05/07 Antapani Wetan,2
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,H. Basar,Kuliner,Jl. Purwakarta No. 204 RW 05 Antapani Kidul,6
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,H. Ety,Fashion,Jl. Sindangsari II RT 05/10 Antapani Wetan,3
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,H. Sanuri,Kuliner,Jl. Sukapura RT 02/06 Antapani Kulon,2
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,H. Syamsalis,Kuliner,Jl. Kalijat Raya No. 51 RT 03/03 Antapani Kulon,6
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Halisha,Kuliner,Jl. Manokwari No. 8 RT 06/10,1
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Hartatik,Kuliner,Jl. Cicalengka no 39 Antapani.,
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Henny,Kuliner,Jl. Cibatu Raya Antapani Tengah,15
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Hj. Melani Memrd,Pertanian,Jl. Pratista RW 15 Antapani Kidul,2
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,"Hj. Mutia, S.Pd",Kuliner,JL. Purwakarta No. 50 RW 01 Antapani Kidul,5
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Hj. Rina Bursa Murmainah,Kuliner,Jl. Jogjakarta No. 3 RT 07/09 Antapani Kidul,2
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Hj. Siti Karimah,Fashion,Jl. Kadipaten Raya No. 48 RW 02 Antapani Kidul,3
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Hj. Tuti Kusnadi,Kuliner,Jl. Indramayu No. 12 RW 04 Antapani Kidul,10
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Ibu Alting,Kuliner,Jl. Plered 9 Antapani Tengah,1
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Iding,Kuliner,Jl. Kalijati 17 No. 2 RT 02/03 Antapani Kulon,2
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Igar Garliah,Craft,Jl. Jakarta 11 RW 02 Antapani Kulon,1
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Iif Sarif Nurdin,Kuliner,Jl. Sindangsari I Rt 02/08 Antapani Wetan,10
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Ika Kartika,Fashion,Gg. Sukapura V RT 03/06,2
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Illa ( waroeng bako coffee/pejuang kopi waroeng bako) ,Kuliner,Jl. Randusari V No 14 Rt 04 Rw 17 Antapani, 0
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Inda Gayatri,Kuliner,"Jl. Probolinggo No, 17 RT 03/08 Antapani Kidul",1
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Indra Suhendra,Travel,Jl. Malangbong IV No. 58 RT 06/03 Antapani Wetan,2
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Ira Andayani,Craft,Jl. Randusari IV No. 4 Antapani Kidul,1
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Irma,Fashion,Toko Triplekids Jl.  Cibatu raya 49 B Antapani, 0
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Jajanan Mama Alif,Kuliner,"Antapani Home Stay 30A 
Jl. Cibodas Baru Rt 04 Rw 022  No. 4 Lantai 1 Antapani Bandung", 0
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Jauhariah,Kuliner,JL. Malangbong IV No. 57 RT 01/03 Antapani Wetan,2
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Junan,Kuliner,Jl. Sindangsari III RT 03/09 Antapani Wetan,10
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Kartini,Fashion,Jl. Tarumasari No. 40 RT 03/05 Antapani Kulon,2
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Kirana Dita,Kuliner,"Jl Puri Dago Mas Selatan I No. 10, Antapani Tengah", 0
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Komara B,Briket,Jl. Rengasdengklok 1  no 2 Antapani,1
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Kurniawan,Craft,Jl. Jajaway Kidul RT 06/18 Antapani Kidul,3
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Laila Ramadhanti,Kuliner,Jl. Bojongkokosan No. 22 Antapani Kidul, 0
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Latifatun,Kuliner,Jl. Pratista Timur  III No 30 Antapani, 0
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Lili Rojali,Fashion,Jl. Sindangsari II RT 04/10 Antapani Wetan,8
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Lilis Agustina,Fashion,Jl. Purwokerto 14 RT 04/11 Antapani Kidul,1
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Litta Rumsari,Kuliner,Jl. Samarinda No. 23 RT 03/09 Antapani Kidul,2
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,M. Fajri Arifianto,Craft,Jl. Kalijati 2 No. 19 RT 02/04 Antapani Kulon,6
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Mali Arifin,Tenda,JL. Sukanegla RT 04/01 Antapani Kulon,2
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Meylinda,Fashion,Komp. Antapani Mas B.15 RT 02/19 Antapani Kidul,1
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Mira Nurhaya,Kuliner,Jl. Randusari 6 No. 3C Antapani Kidul, 0
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Muhammad Iqbal,Craft,Jl. Kawali Raya No. 3 Antapani Tengah,2
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,N. Venti,Kuliner,Jl. Tarumasari RT 05/05 Antapani Kulon,3
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,N.Dewi Pertiwi,Fashion,Jl. Subang 7 No 5, 0
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Nana Riana,Fashion,Jl. Cihaurkuku RT 05/01 Antapani Wetan, 0
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Nandang Syarifudin,Fashion,Jl. Tanjungsari V No. 55 Antapani Wetan,2
32.73.20,Antapani,32.73.20.1006,Antapani Wetan,Neni Suryani,Kuliner,Jl. Buni Sari Rt 04 Rw 07 Antapani, 0
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Nia,Kuliner,Jl. Antapani Lama RT 03/05 Antapani Kulon,1
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Nina Sumaryani,Kuliner,Jl. Jakarta 11 No.10 Antapani Kulon, 0
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Nunung,Kuliner,Jl. Sukanegla RT 02/01 Antapani Kulon,2
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Nurhayati,Kuliner,Jl. Kadipaten 13 No 3 Antapani, 0
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Oos,Spare Part,Jl. Sukanegla RT 01/01 Antapani Kulon,1
32.73.20,Antapani,32.73.20.1001,Antapani Kulon,Otas,Spare Part,Jl. Sukanegla RT 01/01 No. 17 Antapani Kulon,2
32.73.20,Antapani,32.73.20.1004,Antapani Tengah,Otong,Kuliner,Jl. Antapani Lama No. 78 Antapani Tengah,2
32.73.20,Antapani,32.73.20.1005,Antapani Kidul,Parmin,Kuliner,Jl. Lamongan RT 02/08 Antapani Kidul,1
